Date,Open,Close
5/26/22 20:00,125.49,128.48
5/30/22 20:00,127.46,128.63
5/31/22 20:00,128.5,125.45
6/1/22 20:00,125.57,127.51
6/2/22 20:00,126.67,125.32
6/5/22 20:00,125.82,124.87
6/6/22 20:00,121.24,123.37
6/7/22 20:00,122.35,122.3
6/8/22 20:00,122,121.02
6/9/22 20:00,119.75,121.7
6/12/22 20:00,119.74,119.41
6/13/22 20:00,119.13,119.46
6/14/22 20:00,119.97,119.38
6/15/22 20:00,118.35,120.62
6/16/22 20:00,120.02,118.29
6/20/22 20:00,118.3,122.17
6/21/22 20:00,122.1,120.69
6/22/22 20:00,121.75,123.62
6/23/22 20:00,124.09,123.72
6/26/22 20:00,123.78,124.12
6/27/22 20:00,124.66,122.37
6/28/22 20:00,122.89,121.92
6/29/22 20:00,120.88,121.58
6/30/22 20:00,121.94,122.63
7/4/22 20:00,122.21,124.25
7/5/22 20:00,124.48,125.13
7/6/22 20:00,125.19,125.32
7/7/22 20:00,125.82,125.4
7/10/22 20:00,125.02,125.45
7/11/22 20:00,125.11,125.07
7/12/22 20:00,124.44,125.37
7/13/22 20:00,124.16,127.82
7/14/22 20:00,128.8,129.07
7/17/22 20:00,128.65,128.77
7/18/22 20:00,129.39,129.56
7/19/22 20:00,130.51,130.64
7/20/22 20:00,130.68,132.55
7/21/22 20:00,132.54,132.21
7/24/22 20:00,132.39,132.02
7/25/22 20:00,121.13,121.98
7/26/22 20:00,121.24,126.59
7/27/22 20:00,126.27,129.75
7/28/22 20:00,128.32,132.05
7/31/22 20:00,131.06,132.54
8/1/22 20:00,133.15,132.68
8/2/22 20:00,132.16,130.5
8/3/22 20:00,130.67,125.57
8/4/22 20:00,125.51,126.58
8/7/22 20:00,126.65,127.61
8/8/22 20:00,127.89,128.87
8/9/22 20:00,130,129.14
8/10/22 20:00,129.7,129.82
8/11/22 20:00,130,132.22
8/14/22 20:00,131.63,132.6
8/15/22 20:00,138.9,139.37
8/16/22 20:00,138.57,139.52
8/17/22 20:00,139.53,139.07
8/18/22 20:00,138.92,137.02
8/21/22 20:00,136.2,134.57
8/22/22 20:00,134.61,134
8/23/22 20:00,134.35,134.97
8/24/22 20:00,135.28,135.87
8/25/22 20:00,136.11,131.6
8/28/22 20:00,130.83,132.88
8/29/22 20:00,133.34,132.48
8/30/22 20:00,132.78,132.55
8/31/22 20:00,132.54,134.48
9/1/22 20:00,134.85,133
9/5/22 20:00,133.05,132.34
9/6/22 20:00,133.06,135.74
9/7/22 20:00,135.4,136.43
9/8/22 20:00,136.3,136.84
9/11/22 20:00,137.08,138.07
9/12/22 20:00,136.86,135.22
9/13/22 20:00,135.63,134.92
9/14/22 20:00,135.05,133.47
9/15/22 20:00,132,133.19
9/18/22 20:00,132.82,134.33
9/19/22 20:00,133.48,133.55
9/20/22 20:00,135.44,134.77
9/21/22 20:00,134.57,133.39
9/22/22 20:00,132.87,130.06
9/25/22 20:00,128.75,131.31
9/26/22 20:00,132.23,130.95
9/27/22 20:00,131.41,133.11
9/28/22 20:00,133.5,132.25
9/29/22 20:00,132.24,129.7
10/2/22 20:00,130.24,132.53
10/3/22 20:00,133.86,134.25
10/4/22 20:00,133.76,132.92
10/5/22 20:00,133.08,131.68
10/6/22 20:00,131.31,128.56
10/9/22 20:00,129.53,129.32
10/10/22 20:00,129.51,132.67
10/11/22 20:00,133.01,131.17
10/12/22 20:00,129.28,132.28
10/13/22 20:00,132.44,130.43
10/16/22 20:00,130.96,131.37
10/17/22 20:00,133.43,134.14
10/18/22 20:00,134.33,133.76
10/19/22 20:00,133.98,134.09
10/20/22 20:00,134.81,136.8
10/23/22 20:00,137.45,139.41
10/24/22 20:00,139.09,140.07
10/25/22 20:00,140.36,141.14
10/26/22 20:00,141.01,140.73
10/27/22 20:00,140.05,142.51
10/30/22 20:00,142.34,142.33
10/31/22 20:00,142.97,141.69
11/1/22 20:00,141.16,140.75
11/2/22 20:00,139.51,140.72
11/3/22 20:00,142.03,140.97
11/6/22 19:00,141.26,142.45
11/7/22 19:00,142.58,142.79
11/8/22 19:00,142.76,139.47
11/9/22 19:00,142.51,142.36
11/10/22 19:00,142.67,142.58
11/13/22 19:00,141.64,138.39
11/14/22 19:00,145.61,147.44
11/15/22 19:00,147.88,148.5
11/16/22 19:00,147.01,148
11/17/22 19:00,149.67,150.23
11/20/22 19:00,150.61,151.15
11/21/22 19:00,152,151.69
11/22/22 19:00,152.08,152.42
11/24/22 19:00,152.12,153.07
11/27/22 19:00,152.72,153.51
11/28/22 19:00,153.03,152.97
11/29/22 19:00,152.61,152.42
11/30/22 19:00,152.05,153.37
12/1/22 19:00,151.48,153.22
12/4/22 19:00,152.75,151.65
12/5/22 19:00,151.2,149.89
12/6/22 19:00,150.5,149.11
12/7/22 19:00,149.16,148.78
12/8/22 19:00,147.47,145.31
12/11/22 19:00,145.9,148.02
12/12/22 19:00,150,147.49
12/13/22 19:00,147.09,146.67
12/14/22 19:00,145.58,145.36
12/15/22 19:00,144.48,142.75
12/18/22 19:00,143.01,142.8
12/19/22 19:00,142.92,144.05
12/20/22 19:00,144.32,145.18
12/21/22 19:00,144.77,143.48
12/22/22 19:00,143.05,143.77
12/26/22 19:00,144.04,143.81
12/27/22 19:00,143.47,141.29
12/28/22 19:00,142.14,142.15
12/29/22 19:00,141.56,141.79
